victim_id,criticality
VIC20100001902349,0.009555910713970661
VIC20100001397360,0.012520701624453068
VIC20100002282877,0.007681208197027445
VIC20120001596152,0.01816624216735363
VIC20090000996218,0.2024582028388977
VIC20100000529103,0.0010035139275714755
VIC20110001134482,0.010520133189857006
VIC20120002168019,0.03615616634488106
VIC20100002309515,0.006074496079236269
VIC20110000555329,0.0013977613998576999
VIC20140000537297,0.031813301146030426
VIC20110001229739,0.013734090141952038
VIC20090002128060,0.03194278106093407
VIC20120002014395,0.014338667504489422
VIC20140001305270,0.0012539010494947433
VIC20090001668737,0.001435798010788858
VIC20140000415906,0.020022565498948097
VIC20130000363012,0.02173571102321148
VIC20120001681887,0.02256815880537033
VIC20110001005334,0.02654886245727539
VIC20090001273065,0.00395250367000699
VIC20120000772083,0.07020063698291779
VIC20120001911221,0.0006335425423458219
VIC20120000358703,0.10058356076478958
VIC20130001202681,0.018611904233694077
VIC20120000899551,0.014308735728263855
VIC20110002171885,0.00924124289304018
VIC20090001732345,0.0013807043433189392
VIC20110000113594,0.012995537370443344
VIC20110002101787,0.00865613017231226
VIC20130001472270,0.06531884521245956
VIC20120001324150,0.2803325355052948
VIC20110002186515,0.030779654160141945
VIC20100000981402,0.010519750416278839
VIC20140000466590,0.01891612634062767
VIC20110001071641,0.021134788170456886
VIC20110000000018,0.015248671174049377
VIC20140000120077,0.30575817823410034
VIC20100001998429,0.01626715622842312
VIC20120002068449,0.026413334533572197
VIC20110001574613,0.0013158745132386684
VIC20090000777845,0.06210538372397423
VIC20100000250320,0.01855265535414219
VIC20140000786874,0.0007099088397808373
VIC20100001364181,0.021816719323396683
VIC20100000866025,0.01908588968217373
VIC20110001605413,0.05150376260280609
VIC20120000520753,0.015100345946848392
VIC20140000395018,0.0013831015676259995
VIC20100000152153,0.01809011399745941
VIC20130000537424,0.05354718491435051
VIC20090000577515,0.11428873240947723
VIC20120002084966,0.06550531834363937
VIC20120001197987,0.02067735232412815
VIC20100002533185,0.03082389011979103
VIC20130000545382,0.05643441155552864
VIC20110002072120,0.0009835088858380914
VIC20100001790921,0.0239969901740551
VIC20110000998800,0.018170064315199852
VIC20130001297906,0.013491389341652393
VIC20130001423623,0.06162245199084282
VIC20100001826076,0.03260689973831177
VIC20120001558116,0.017762361094355583
VIC20100001676670,0.034637369215488434
VIC20140000461786,0.0289305467158556
VIC20140000605948,0.09324070811271667
VIC20140000370118,0.0009729340672492981
VIC20110000469084,0.0011274252319708467
VIC20110000760203,0.011168657802045345
VIC20140000385950,0.029170971363782883
VIC20130000313636,0.022764034569263458
VIC20140001160215,0.06607697904109955
VIC20100000759074,0.03512604534626007
VIC20120002003697,0.00116728653665632
VIC20090001826154,0.06684202700853348
VIC20140000640801,0.011143320240080357
VIC20120001310317,0.10217906534671783
VIC20120000232901,0.013619189150631428
VIC20140000540827,0.020423999056220055
VIC20110001756486,0.05022077634930611
VIC20100001974096,0.046626657247543335
VIC20130001266561,0.023785719648003578
VIC20130000310909,0.001608758931979537
VIC20090001852850,0.06490523368120193
VIC20110002007400,0.021584874019026756
VIC20120000169198,0.016352595761418343
VIC20100000326551,0.031020253896713257
VIC20110001720976,0.020173881202936172
VIC20120001821767,0.011766172014176846
VIC20110000924083,0.009357857517898083
VIC20100002089676,0.017264461144804955
VIC20130000142483,0.086769238114357
VIC20100000579765,0.01373834628611803
VIC20110001520616,0.0011517248349264264
VIC20110002268146,0.01039071660488844
VIC20130000092841,0.011514529585838318
VIC20140001186200,0.052260734140872955
VIC20130000906641,0.0380922369658947
VIC20100002523531,0.08668892830610275
VIC20140000687937,0.0009007890475913882
VIC20130001279499,0.03140348941087723
VIC20110001949475,0.015468996949493885
VIC20110000080820,0.017628271132707596
VIC20100000488956,0.021194888278841972
VIC20100000037779,0.018096962943673134
VIC20120001092543,0.010471150279045105
VIC20110002321612,0.029867013916373253
VIC20140001052705,0.030142346397042274
VIC20100000072441,0.01468269620090723
VIC20130000672727,0.013523309491574764
VIC20130000222207,0.03869466111063957
VIC20110002103497,0.024889040738344193
VIC20130000537021,0.0006041790475137532
VIC20130000446669,0.055188920348882675
VIC20130000789561,0.009655222296714783
VIC20100002343133,0.038392387330532074
VIC20110002099641,0.010156375356018543
VIC20140000517844,0.08652666956186295
VIC20110000305294,0.03193753957748413
VIC20110000771948,0.026225456967949867
VIC20130001178865,0.014161631464958191
VIC20110000935434,0.030956320464611053
VIC20100001816007,0.04825345799326897
VIC20140000630262,0.02717003785073757
VIC20100000341428,0.025967136025428772
VIC20100002010079,0.016893723979592323
VIC20140000731378,0.02146202139556408
VIC20090001604379,0.12121386080980301
VIC20120000796113,0.0157635360956192
VIC20130000373181,0.017895106226205826
VIC20140001002330,0.05137898027896881
VIC20120000016047,0.010207705199718475
VIC20140000790339,0.006864567752927542
VIC20110000221834,0.030060812830924988
VIC20100001543748,0.04437711462378502
VIC20130001100789,0.014051921665668488
VIC20110000706084,0.00958770327270031
VIC20090000371816,0.11256072670221329
VIC20090000520674,0.05637878179550171
VIC20100001074410,0.02662619575858116
VIC20110001009392,0.020468132570385933
VIC20110000896610,0.012787400744855404
VIC20110001179727,0.27928048372268677
VIC20090001641844,0.1411074995994568
VIC20120000294256,0.0011969534680247307
VIC20140001057434,0.02023295685648918
VIC20100002133627,0.04312887042760849
VIC20140000314005,0.020861223340034485
VIC20120002065734,0.03362321853637695
VIC20130000107870,0.0405736081302166
VIC20120001515967,0.02400803752243519
VIC20090002254626,0.026757147163152695
VIC20100000118536,0.03130132704973221
VIC20120000080404,0.1381332129240036
VIC20100001157045,0.042150069028139114
VIC20090000449716,0.0842256098985672
VIC20130000399870,0.06663411855697632
VIC20130000961758,0.1097126454114914
VIC20110001657024,0.011222310364246368
VIC20140001038665,0.030093448236584663
VIC20090000972764,0.16980667412281036
VIC20130001558584,0.06784781068563461
VIC20120000101957,0.1713869422674179
VIC20110000856769,0.016417449340224266
VIC20090001586032,0.043036799877882004
VIC20120001933278,0.08511239290237427
VIC20110002170130,0.03454995155334473
VIC20110002206864,0.012729053385555744
VIC20110000673892,0.033181652426719666
VIC20130000633089,0.000826481613330543
VIC20110000866150,0.000797911430709064
VIC20140001254720,0.0009978370508179069
VIC20140000346445,0.023382049053907394
VIC20130001350905,0.01753804460167885
VIC20110001439131,0.024291187524795532
VIC20110001274040,0.012804483063519001
VIC20130000996579,0.06290946900844574
VIC20100001948957,0.22734300792217255
VIC20120001530211,0.04719887673854828
VIC20120001988001,0.012429573573172092
VIC20130000394554,0.020783737301826477
VIC20090002093875,0.1817627251148224
VIC20140001270956,0.021357014775276184
VIC20140000426353,0.13333605229854584
VIC20110000129716,0.011557049117982388
VIC20110001698445,0.1177169680595398
VIC20100000282449,0.017445672303438187
VIC20090000255333,0.09822969883680344
VIC20130001331109,0.023939471691846848
VIC20120001151202,0.03479969874024391
VIC20090001140698,0.001661514863371849
VIC20140001087364,0.17969655990600586
VIC20110000439426,0.024465810507535934
VIC20100002401476,0.001302129472605884
VIC20120002099416,0.02966567873954773
VIC20100002384729,0.012245635502040386
VIC20110000583242,0.06640725582838058
VIC20120001385948,0.00879074726253748
VIC20120001659736,0.08392014354467392
VIC20100002166385,0.009592000395059586
VIC20090000582092,0.18745189905166626
VIC20140000701016,0.026107370853424072
VIC20140001269274,0.13955473899841309
VIC20090000883642,0.0011956293601542711
VIC20110001955799,0.01400888804346323
VIC20120000298836,0.06332115083932877
VIC20130000451171,0.011507710441946983
VIC20130001245921,0.01826305128633976
VIC20120001229989,0.007190106902271509
VIC20100001184033,0.012675066478550434
VIC20090001938078,0.07870955765247345
VIC20090000600789,0.1318758875131607
VIC20140000329051,0.03220219165086746
VIC20110001438546,0.010164354927837849
VIC20120000351364,0.08081406354904175
VIC20120001472132,0.011263672262430191
VIC20110002242913,0.06075576692819595
VIC20120000849122,0.0071641854010522366
VIC20110002178309,0.013398432172834873
VIC20140000110833,0.0014460489619523287
VIC20110001802822,0.011923075653612614
VIC20110001739812,0.0008869594312272966
VIC20120000204943,0.01297866739332676
VIC20120001568905,0.03483660891652107
VIC20120000500984,0.0015668320702388883
VIC20130000939171,0.020243627950549126
VIC20140001087929,0.02209167182445526
VIC20120000748784,0.0019158553332090378
VIC20110000185774,0.026621561497449875
VIC20140000422599,0.0008969918708316982
VIC20100001231910,0.031203696504235268
VIC20140000715146,0.2216089814901352
VIC20140001231093,0.0029819838237017393
VIC20090001052700,0.08944433182477951
VIC20130000976832,0.07374756783246994
VIC20140001056991,0.056408535689115524
VIC20100002495692,0.04829803854227066
VIC20140001104242,0.04521469399333
VIC20100002341241,0.009144075214862823
VIC20100001477874,0.04616395756602287
VIC20090002361285,0.04097040742635727
VIC20140001320219,0.013444758951663971
VIC20120000041496,0.0009313595364801586
VIC20140001265751,0.023776421323418617
VIC20100000110267,0.0014128899201750755
VIC20090001693940,0.0883200541138649
VIC20120000653005,0.007133066654205322
VIC20090002135070,0.06530804187059402
VIC20110002041011,0.04051578789949417
VIC20120001907180,0.05715130269527435
VIC20130000798865,0.015836745500564575
VIC20130000517325,0.11514236032962799
VIC20130000299756,0.04373553767800331
VIC20100000767717,0.02296038717031479
VIC20090002323891,0.1025589182972908
VIC20120001126630,0.012640003114938736
VIC20140001196602,0.005914530251175165
VIC20100000583965,0.0216064453125
VIC20110001309440,0.021504057571291924
VIC20120000147485,0.011264978908002377
VIC20140000864566,0.0011002010433003306
VIC20120001367835,0.012850052677094936
VIC20090000250828,0.04672687128186226
VIC20130000626375,0.14402662217617035
VIC20130000584780,0.0325484424829483
VIC20090000410039,0.03523737192153931
VIC20100002511353,0.047762516885995865
VIC20090001241284,0.06588948518037796
VIC20100000921668,0.026057815179228783
VIC20140001234149,0.02131088450551033
VIC20140000474268,0.02358408086001873
VIC20110000888723,0.0006851572543382645
VIC20120001413738,0.018032008782029152
VIC20130000776877,0.015418109484016895
VIC20090001670555,0.07990790903568268
VIC20100001270082,0.0914776623249054
VIC20090000157528,0.04139069467782974
VIC20100001435787,0.030988236889243126
VIC20130001348166,0.019782990217208862
VIC20140000106471,0.02229907363653183
VIC20110000671816,0.025223875418305397
VIC20120000050257,0.001091158832423389
VIC20130000181222,0.027532268315553665
VIC20110000356193,0.011371208354830742
VIC20130000234418,0.025280127301812172
VIC20120001831851,0.009017113596200943
VIC20140000202014,0.030040202662348747
VIC20120001094767,0.0007158383377827704
VIC20130001283730,0.0009990142425522208
VIC20100001597683,0.009635649621486664
VIC20100002363469,0.006084903609007597
VIC20100001427531,0.06750652939081192
VIC20140000604273,0.05049361288547516
VIC20120001739202,0.03384556248784065
VIC20140000017012,0.0010423900093883276
VIC20120001455608,0.045117706060409546
VIC20120001977597,0.010000858455896378
VIC20120001989403,0.05876309052109718
VIC20120002105541,0.026206381618976593
VIC20100001606746,0.047227319329977036
VIC20120001511689,0.10049475729465485
VIC20090001340414,0.1585574895143509
VIC20120000171936,0.017836831510066986
VIC20110001918106,0.008748981170356274
VIC20120000754772,0.016174718737602234
VIC20090000475188,0.09447552263736725
VIC20100000214014,0.06033347547054291
VIC20090001718913,0.042465317994356155
VIC20120001934852,0.05765337869524956
VIC20140000762760,0.012411102652549744
VIC20130001431351,0.0010747971246019006
VIC20130001422312,0.0012404160806909204
VIC20110002314367,0.031795475631952286
VIC20090001920443,0.0015761213144287467
VIC20100002404048,0.06027750298380852
VIC20140000044833,0.04689278081059456
VIC20090001992382,0.05532536655664444
VIC20120001624679,0.061432134360075
VIC20110000537420,0.018544400110840797
VIC20120000526045,0.04037298262119293
VIC20100002360022,0.0137735391035676
VIC20130000244279,0.029683636501431465
VIC20140000998451,0.09061228483915329
VIC20100000834613,0.018187206238508224
VIC20090000432969,0.11036334931850433
VIC20090001513029,0.05409545451402664
VIC20140000400369,0.011457746848464012
VIC20100001997657,0.03895118832588196
VIC20100001824827,0.02740911953151226
VIC20110002181781,0.00675360718742013
VIC20130001482043,0.01682988554239273
VIC20100001073610,0.010436706244945526
VIC20110001046626,0.033417053520679474
VIC20090002193619,0.08271016925573349
VIC20130000915891,0.01147695817053318
VIC20090002298490,0.04838180169463158
VIC20110002301824,0.023972073569893837
VIC20090000093695,0.0016143126413226128
VIC20100002474767,0.021998010575771332
VIC20140000871716,0.021355409175157547
VIC20100000034891,0.056546326726675034
VIC20110001254474,0.027753286063671112
VIC20120000650832,0.014618835411965847
VIC20120001374430,0.05701020359992981
VIC20130001302797,0.14867910742759705
VIC20110002018060,0.023551760241389275
VIC20110001740781,0.17710210382938385
VIC20090002211884,0.2537282109260559
VIC20130000298965,0.030412618070840836
VIC20100001283871,0.0160712581127882
VIC20090000548327,0.043322961777448654
VIC20120002094903,0.02983279526233673
VIC20120000724138,0.01012776792049408
VIC20110002245021,0.01797441393136978
VIC20120002040931,0.033004797995090485
VIC20090001254702,0.05205973982810974
VIC20090000966404,0.05585120618343353
VIC20120000514579,0.0018851067870855331
VIC20130001406274,0.019906606525182724
VIC20140000431766,0.013215979561209679
VIC20120000369687,0.08859416097402573
VIC20130001290939,0.030752034857869148
VIC20090001885201,0.07473880797624588
VIC20140000545047,0.012185422703623772
VIC20100002429587,0.0006759230163879693
VIC20140000089491,0.0013287371257320046
VIC20120000658709,0.009533947333693504
VIC20140000351363,0.15688540041446686
VIC20140000177993,0.04258458688855171
VIC20120001823432,0.01609654538333416
VIC20140000431905,0.021301085129380226
VIC20120000056023,0.3925696015357971
VIC20110001868916,0.012932872399687767
VIC20110001568105,0.024676598608493805
VIC20110000048353,0.02568744495511055
VIC20090002352692,0.06510230898857117
VIC20130001109360,0.028572600334882736
VIC20130001184253,0.001138850231654942
VIC20130000736966,0.020044203847646713
VIC20120002146833,0.11101288348436356
VIC20140000041732,0.0027772909961640835
VIC20090000810809,0.12575264275074005
VIC20140000701806,0.032058924436569214
VIC20130001267453,0.1136522889137268
VIC20110000269202,0.012579836882650852
VIC20140001022493,0.024424118921160698
VIC20120000954541,0.020737282931804657
VIC20130000754527,0.006773038301616907
VIC20120000203736,0.05882343649864197
VIC20140000911264,0.013790355995297432
VIC20120001396222,0.04953275993466377
VIC20100000011576,0.024644238874316216
VIC20090001289942,0.04100443422794342
VIC20140000742127,0.03997546806931496
VIC20130000174135,0.13267144560813904
